Category,Product Name,Product Link,Primary Image,Original Price,Sale Price,Description,Sizes,All Images
trousers,Brown Wavy Embroiedery Baggy Corduroy Trousers,https://www.fugazee.com/collections/trousers/products/brown-wavy-embroiedery-baggy-corduroy-trousers,www.fugazee.com/cdn/shop/files/13-07-202401337.jpg?v=1721142904&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"XS/26, S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/13-07-202401337.jpg?v=1721142904&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/13-07-202401338.jpg?v=1721143084&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/13-07-202401343.jpg?v=1721142576&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/13-07-202401345.jpg?v=1721143121&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/13-07-202401352.jpg?v=1721143005&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/13-07-202401371.jpg?v=1721143118&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/Main_d337c0af-591d-40a7-8604-d647efa1c1ee.jpg?v=1721143141&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
trousers,Black Bleach Flared Pants,https://www.fugazee.com/collections/trousers/products/black-bleach-flared-pants,www.fugazee.com/cdn/shop/files/7-7-2310885.jpg?v=1688923690&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/7-7-2310885.jpg?v=1688923690&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/7-7-2310891.jpg?v=1688923688&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/4_f27c7d8d-9a45-4f6a-b623-d225911f3461.jpg?v=1709298399&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/5_a9520835-f75c-4a09-a0c4-211f0254871f.jpg?v=1709298391&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/6_6663dbb2-7413-4458-912f-67efc2169e6d.jpg?v=1709298313&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/8_620f5455-8766-4804-9dc1-f33ffb4d569c.jpg?v=1709298321&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/main_8b7da5e0-4f01-4e7d-8334-c1534802cb08.jpg?v=1709298419&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/2_dcf0850c-2b6b-45b1-8a5f-61255d87e1cc.jpg?v=1709298306&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
trousers,Tan Highwaisted Bell Bottom Trousers,https://www.fugazee.com/collections/trousers/products/tan-highwaisted-bell-bottom-trousers,www.fugazee.com/cdn/shop/files/IMG_2977-topaz-topaz_739d4b61-0dd9-404f-8185-d44255a72ff1.jpg?v=1726506774&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"XS/26, S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/IMG_2977-topaz-topaz_739d4b61-0dd9-404f-8185-d44255a72ff1.jpg?v=1726506774&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/IMG_2980-topaz_01d072c1-9814-438d-ac7d-399b635eb99a.jpg?v=1726506284&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/IMG_2981-topaz_f8b8d8b6-7628-4f19-8cf8-a35847da1022.jpg?v=1726506438&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/IMG_2979-topaz_880ccd33-71ed-4315-8f17-e0f199c8bff5.jpg?v=1726506296&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/IMG_2978-topaz_97c600b0-5e2e-42d5-b174-32b336f10d6f.jpg?v=1726506401&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Blue Cozy Embroirdered Shorts,https://www.fugazee.com/collections/shorts/products/blue-cozy-embroirdered-shorts,www.fugazee.com/cdn/shop/files/Main_df7fcedb-b418-4635-8dff-5554ba7ce767.jpg?v=1713678445&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"XS/26, S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/Main_df7fcedb-b418-4635-8dff-5554ba7ce767.jpg?v=1713678445&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/18-4-2400206.jpg?v=1713678398&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/18-4-2400210.jpg?v=1713678380&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/18-4-2400213.jpg?v=1713678529&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/18-4-2400220.jpg?v=1713678580&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/18-4-2400238.jpg?v=1713678624&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Ice Layered Denim Shorts,https://www.fugazee.com/collections/shorts/products/ice-layered-denim-shorts,www.fugazee.com/cdn/shop/files/11-05-2024-00359.jpg?v=1715686912&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"XS/26, S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/11-05-2024-00359.jpg?v=1715686912&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/Main_e74db44c-b980-471f-8856-43d75f3fa162.jpg?v=1715597895&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/1-5-2418292.jpg?v=1715597895&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/1-5-2418297.jpg?v=1715597895&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/1-5-2418298.jpg?v=1715597895&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/1-5-2418316.jpg?v=1715597895&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/1-5-2418320.jpg?v=1715597895&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Teal Active Cargo Shorts,https://www.fugazee.com/collections/shorts/products/teal-active-cargo-shorts,www.fugazee.com/cdn/shop/files/main_0e3d9577-d9d0-4982-bcc0-b1acd6cbf537.jpg?v=1711035235&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/26, S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/main_0e3d9577-d9d0-4982-bcc0-b1acd6cbf537.jpg?v=1711035235&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07826.jpg?v=1711035111&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07827.jpg?v=1711035210&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07831.jpg?v=1711035134&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07835.jpg?v=1711035248&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07836.jpg?v=1711035099&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07837.jpg?v=1711035123&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/20-3-24jwel07850.jpg?v=1711035297&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Blue Washed Raw Edge Hem Denim Shorts,https://www.fugazee.com/collections/shorts/products/blue-washed-raw-edge-hem-denim-shorts,www.fugazee.com/cdn/shop/files/1_7789cc94-c04d-4df9-b861-6835758b8859.jpg?v=1709198007&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38","www.fugazee.com/cdn/shop/files/1_7789cc94-c04d-4df9-b861-6835758b8859.jpg?v=1709198007&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/Main_00c7faae-7f56-408f-a76f-13db3662cc44.jpg?v=1709197978&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/2_dc0c12e4-5ee8-4989-8085-e0eca3b52cda.jpg?v=1709198449&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/3_d42e94cc-ee66-4a85-8a8d-32a6e0dff2d9.jpg?v=1709198170&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/4_9dff6ffa-bed3-4e7b-aeab-3c5b1de21815.jpg?v=1709198373&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/5_9abaef32-7596-4803-9796-c414c06beb22.jpg?v=1709198219&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Black Carpenter Denim Shorts,https://www.fugazee.com/collections/shorts/products/black-carpenter-denim-shorts,www.fugazee.com/cdn/shop/products/Main_2384a64b-bfd1-4a21-bd89-20302df51747.jpg?v=1682274921&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/products/Main_2384a64b-bfd1-4a21-bd89-20302df51747.jpg?v=1682274921&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/6_fddc3f6d-c9bc-4eb3-9152-c809584e6499.jpg?v=1682274672&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/1_343dc3ed-c11b-48da-9842-6457eb289ab0.jpg?v=1682274834&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/2_f6f68dbf-5d23-4c8b-9895-bd0ad4e29abd.jpg?v=1682274926&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/4_40a523ac-902a-4cb1-bbd4-5203143b28a4.jpg?v=1682274977&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/5_46385867-ae28-40af-bd55-cc49553e899b.jpg?v=1682274880&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Ice Blue Carpenter Denim Shorts,https://www.fugazee.com/collections/shorts/products/ice-blue-carpenter-denim-shorts,www.fugazee.com/cdn/shop/files/Main_0e3e5448-d3fe-41f3-9279-85858c5e3e5f.jpg?v=1683721834&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/files/Main_0e3e5448-d3fe-41f3-9279-85858c5e3e5f.jpg?v=1683721834&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/6_b43df776-c182-45d4-8717-bd358104b004.jpg?v=1683721755&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/2_5a9b9a57-0d86-4056-aa04-119e13f68d5c.jpg?v=1683721733&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/4_042005aa-9741-422f-b3fa-f8008c9dfd03.jpg?v=1683721774&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/5_a623eb29-cdf7-4723-af36-9be8af273b32.jpg?v=1683721784&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/8_69da31b4-33e9-4df2-9af1-f33bb63916cb.jpg?v=1683721731&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Black Corduroy Panel Carpenter Shorts,https://www.fugazee.com/collections/shorts/products/black-corduroy-panel-carpenter-shorts,www.fugazee.com/cdn/shop/products/22-03-202306919.jpg?v=1679740848&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/products/22-03-202306919.jpg?v=1679740848&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/22-03-202306929.jpg?v=1679740939&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/22-03-202306939.jpg?v=1679740900&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/2_b2cc97ab-438a-4a69-bfdd-0167c0516349.jpg?v=1709398702&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/3_cc158697-436c-4bf4-86ee-20a4209f9714.jpg?v=1709398700&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/4_588d43b4-a0f1-4409-89d3-ad06d84d26da.jpg?v=1709398705&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/5_529a6475-f601-4736-a95a-a5ca6f82bf93.jpg?v=1709398689&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/6_2d173777-1e01-4792-a510-a40f1624985d.jpg?v=1709398692&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/files/1_13088aaf-e779-425a-8be6-8c8269790653.jpg?v=1709398697&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Blue Melange Paisley Snapbutton Shorts,https://www.fugazee.com/collections/shorts/products/blue-melange-paisley-snapbutton-shorts,www.fugazee.com/cdn/shop/products/5_818cf43e-d722-4503-abd2-f7821274b356.jpg?v=1679647659&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38","www.fugazee.com/cdn/shop/products/5_818cf43e-d722-4503-abd2-f7821274b356.jpg?v=1679647659&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/3_d5bdfa73-cf9b-4cdb-92f4-3342115fe6f2.jpg?v=1679647650&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/4_12722187-a14a-49d3-978a-8b77835ba918.jpg?v=1679647611&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/2_d65b1902-184c-402e-b7a1-34ff00b29d39.jpg?v=1679647666&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/1_34ceb90d-7dbc-4325-91df-3f7a29e4a475.jpg?v=1679647621&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/7_4db96b84-826a-4f14-8a53-16cdee57440b.jpg?v=1679647609&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Grey Washed Carpenter Cargo Denim Shorts,https://www.fugazee.com/collections/shorts/products/grey-washed-carpenter-cargo-denim-shorts,www.fugazee.com/cdn/shop/products/4_29166e23-dee5-47ce-ba69-ab76fe1f72bf.jpg?v=1678538638&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38, 4XL/40","www.fugazee.com/cdn/shop/products/4_29166e23-dee5-47ce-ba69-ab76fe1f72bf.jpg?v=1678538638&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/2_630b7aa9-8c94-459a-adb8-e70cd7eaf277.jpg?v=1678538635&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/1_dfd461f5-bcd5-47cc-8e81-10e3ff2f5ad0.jpg?v=1678538655&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/5_4866dc89-4bcb-401e-a650-8db12bbd9284.jpg?v=1678538698&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/6_c9201f34-ea55-4252-9a28-6827d610af85.jpg?v=1678538671&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
shorts,Black Mesh Snapbutton Shorts,https://www.fugazee.com/collections/shorts/products/black-mesh-snapbutton-shorts,www.fugazee.com/cdn/shop/products/22-02-2304668.jpg?v=1678110038&width=460,,,T-SHIRTSCROCHETSSHIRTSPREMIUM T-SHIRTSVESTGo to SUMMER TOPWEAR,"S/28, M/30, L/32, XL/34, XXL/36, 3XL/38","www.fugazee.com/cdn/shop/products/22-02-2304668.jpg?v=1678110038&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/22-02-2304655.jpg?v=1678110035&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/22-02-2304660.jpg?v=1678110043&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/1_768ddd6a-34a5-4815-b92c-ce47ddbe94dc.jpg?v=1678538700&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/6_4bf269f3-c964-4d24-a06f-d857ad29cd83.jpg?v=1678538640&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E, www.fugazee.com/cdn/shop/products/ShortsSizechart_4d8e287a-9c94-4dc6-b05f-29615a7ce9cc.jpg?v=1678448420&width=860, data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201500%202000.0'%3E%3C/svg%3E"
