Category,Sub Category,Product Name,Product Link,Sale Price,Original Price,Primary Image,Product Secondary Images,Product Id
Men Shirts,Linen Shirts,Regular Fit Linen-blend resort shirt,https://www2.hm.com/en_in/productpage.1218666004.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/d7/93/d79316a1b51065a06cd1291227b52c42e45d3e0b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/08/94/08944cef53cc6baa34875da1413b89ec1ae7db89.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/d7/93/d79316a1b51065a06cd1291227b52c42e45d3e0b.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/08/94/08944cef53cc6baa34875da1413b89ec1ae7db89.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1218666004
Men Shirts,Linen Shirts,Relaxed Fit Linen-blend shirt,https://www2.hm.com/en_in/productpage.1160688001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/d1/51/d1516d6debb7cb3d7c5e78dcf66a8122a6626f4d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/38/8b/388bc049fe295672835913d8ce2e8c7e0b288bd8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/d1/51/d1516d6debb7cb3d7c5e78dcf66a8122a6626f4d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/38/8b/388bc049fe295672835913d8ce2e8c7e0b288bd8.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1160688001
Men Shirts,Linen Shirts,Regular Fit Linen-blend resort shirt,https://www2.hm.com/en_in/productpage.1218666002.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/73/f5/73f5b9bdd7d61e7714f4ece626ec7e999e3d9833.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/64/5d/645da6d33d00dff6c973409498e0165435c0f35e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/73/f5/73f5b9bdd7d61e7714f4ece626ec7e999e3d9833.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/64/5d/645da6d33d00dff6c973409498e0165435c0f35e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1218666002
Men Shirts,Linen Shirts,Relaxed Fit Linen resort shirt,https://www2.hm.com/en_in/productpage.1165059006.html,,"2,299","['lp2.hm.com/hmgoepprod?set=source[/e0/cb/e0cb169c4410f35b48fc696ed6a70f5b2dc1bb94.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/69/4f/694f8ebe5ce6d7a95b201138153094c18b557b81.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/e0/cb/e0cb169c4410f35b48fc696ed6a70f5b2dc1bb94.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/69/4f/694f8ebe5ce6d7a95b201138153094c18b557b81.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1165059006
Men Shirts,Linen Shirts,Regular Fit Linen-blend resort shirt,https://www2.hm.com/en_in/productpage.1218666003.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/c3/e5/c3e5ce28eac52d0e3c57fec2ace5d85892525588.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ae/27/ae276b1bc96aa5bddaff0b8cb6ffae66cf81bc7a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/c3/e5/c3e5ce28eac52d0e3c57fec2ace5d85892525588.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ae/27/ae276b1bc96aa5bddaff0b8cb6ffae66cf81bc7a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1218666003
Men Shirts,Linen Shirts,Slim Fit Linen shirt,https://www2.hm.com/en_in/productpage.1212180001.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/b2/33/b23334763b2722cab082dd5730d48366c823afb5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/74/1f/741f6f3f0c79317b08b4c6bed65bb528065806ca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/b2/33/b23334763b2722cab082dd5730d48366c823afb5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/74/1f/741f6f3f0c79317b08b4c6bed65bb528065806ca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1212180001
Men Shirts,Linen Shirts,Regular Fit Linen-blend shirt,https://www2.hm.com/en_in/productpage.0965257021.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/f8/6b/f86bbfbdcefaad1c5edfdf82f2cc6737e5fea05a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1c/12/1c128de18d1c30890a24c617cfd4068e1550a41f.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/f8/6b/f86bbfbdcefaad1c5edfdf82f2cc6737e5fea05a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/1c/12/1c128de18d1c30890a24c617cfd4068e1550a41f.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0965257021
Men Shirts,Linen Shirts,Regular Fit Linen-blend shirt,https://www2.hm.com/en_in/productpage.0965257027.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/dd/0f/dd0fde6aae9668da9eca9f8047cee6585533ca7a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/a6/5d/a65df46f86aacea6810db45ec34ad818cad86370.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/dd/0f/dd0fde6aae9668da9eca9f8047cee6585533ca7a.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/a6/5d/a65df46f86aacea6810db45ec34ad818cad86370.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",0965257027
Men Shirts,Linen Shirts,Regular Fit Linen-blend resort shirt,https://www2.hm.com/en_in/productpage.1218666001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/7e/5b/7e5bca01cf0876a834708d951c65d521018a7a67.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/41/97/4197823e9cc01412957474356c419e39750dce0a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/7e/5b/7e5bca01cf0876a834708d951c65d521018a7a67.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/41/97/4197823e9cc01412957474356c419e39750dce0a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1218666001
Men Shirts,Linen Shirts,Relaxed Fit Linen-blend shirt,https://www2.hm.com/en_in/productpage.1160688011.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/4b/0c/4b0c0b67e41a0f8d7625f3a0bd05f2474e61c03d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b1/f8/b1f89103abb627904b05c2e6163edfd31ea52629.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/4b/0c/4b0c0b67e41a0f8d7625f3a0bd05f2474e61c03d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/b1/f8/b1f89103abb627904b05c2e6163edfd31ea52629.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1160688011
Men Shirts,Linen Shirts,Regular Fit Linen shirt,https://www2.hm.com/en_in/productpage.1127523002.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/c1/4c/c14c82e6637f074c0375a6e98aecc60b2cdcf104.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/45/b5/45b52ed8f68a5cddbebd0c8e2c7f25bd260b882a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/c1/4c/c14c82e6637f074c0375a6e98aecc60b2cdcf104.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/45/b5/45b52ed8f68a5cddbebd0c8e2c7f25bd260b882a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1127523002
Men Shirts,Linen Shirts,Regular Fit Linen-blend resort shirt,https://www2.hm.com/en_in/productpage.1228015001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/fe/49/fe49c4c521b633434c88225f7f14a1495c5479d5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/14/eb/14ebbcf009eef454b0f6016b70e809a06977777e.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/fe/49/fe49c4c521b633434c88225f7f14a1495c5479d5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/14/eb/14ebbcf009eef454b0f6016b70e809a06977777e.jpg],origin[dam],category[men_shirts_casual],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1228015001
Men Shirts,Linen Shirts,Regular Fit Short-sleeved linen-blend shirt,https://www2.hm.com/en_in/productpage.1207768004.html,,"1,499","['lp2.hm.com/hmgoepprod?set=source[/9c/2e/9c2ed85539d125f7f7c96bc142ebfc2761df1260.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/03/b0/03b075e768652fa49e23a5b982b95cb2932cd2be.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/9c/2e/9c2ed85539d125f7f7c96bc142ebfc2761df1260.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/03/b0/03b075e768652fa49e23a5b982b95cb2932cd2be.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1207768004
Men Shirts,Linen Shirts,Regular Fit Linen-blend shirt,https://www2.hm.com/en_in/productpage.1213473005.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/85/a0/85a03a2520c678e43458f9c1ac6fb5aa0f0cf922.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7a/25/7a25e00e0de6ae8fd93dd15f559f52fd3362348f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/85/a0/85a03a2520c678e43458f9c1ac6fb5aa0f0cf922.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/7a/25/7a25e00e0de6ae8fd93dd15f559f52fd3362348f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1213473005
Men Shirts,Linen Shirts,Regular Fit Linen shirt,https://www2.hm.com/en_in/productpage.1127523014.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/0a/de/0ade9c62b01ddb33ef859b48773bad40f139f890.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/6b/6f/6b6f5ebcb4a8b3c37b2ad31a3bcb70c158e5707e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/0a/de/0ade9c62b01ddb33ef859b48773bad40f139f890.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/6b/6f/6b6f5ebcb4a8b3c37b2ad31a3bcb70c158e5707e.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1127523014
Men Shirts,Linen Shirts,Regular Fit Linen-blend grandad shirt,https://www2.hm.com/en_in/productpage.1214865002.html,,"2,699","['lp2.hm.com/hmgoepprod?set=source[/34/1f/341f857d38abd5b2321f4e2b4d5bfdfef55bafb5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/6d/ac/6dac0c5a75de3f2754e8ee1a912da01861d6e292.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/34/1f/341f857d38abd5b2321f4e2b4d5bfdfef55bafb5.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/6d/ac/6dac0c5a75de3f2754e8ee1a912da01861d6e292.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1214865002
Men Shirts,Linen Shirts,Slim Fit Linen shirt,https://www2.hm.com/en_in/productpage.1212180004.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/fb/ec/fbec9694287a1dc9e1a6fcd15192fe575e3f1af1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/c4/55/c45508069bd46e0be106a96d7e7eb18d4d48cf22.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/fb/ec/fbec9694287a1dc9e1a6fcd15192fe575e3f1af1.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/c4/55/c45508069bd46e0be106a96d7e7eb18d4d48cf22.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1212180004
Men Shirts,Linen Shirts,Regular Fit Linen shirt,https://www2.hm.com/en_in/productpage.1127523001.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/d1/e8/d1e82a7f67d3c4d40f3fb4c295ac3d2053d48c1c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e2/09/e2091b64a5393c97aa63128bc276a1f0d11bb6ba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/d1/e8/d1e82a7f67d3c4d40f3fb4c295ac3d2053d48c1c.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/e2/09/e2091b64a5393c97aa63128bc276a1f0d11bb6ba.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1127523001
Men Shirts,Shirt Jackets,Regular Fit Overshirt,https://www2.hm.com/en_in/productpage.1227910001.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/8f/0b/8f0b4a51baa2ee9c42cb5b9440ebe2f4b7b51205.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/5e/1a/5e1a7c0b29184af42604d9c40b2c3f37ff61d9bc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/8f/0b/8f0b4a51baa2ee9c42cb5b9440ebe2f4b7b51205.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/5e/1a/5e1a7c0b29184af42604d9c40b2c3f37ff61d9bc.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227910001
Men Shirts,Shirt Jackets,Regular Fit Twill shacket,https://www2.hm.com/en_in/productpage.1244312001.html,,"3,999","['lp2.hm.com/hmgoepprod?set=source[/6e/91/6e915599eee83de2cd8cd5ae9b9082d6801361d2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/df/46/df461b1b6385bf03a10c481fb67d048f1a0ec4cf.jpg],origin[dam],category[men_jacketscoats_jackets],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/6e/91/6e915599eee83de2cd8cd5ae9b9082d6801361d2.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/df/46/df461b1b6385bf03a10c481fb67d048f1a0ec4cf.jpg],origin[dam],category[men_jacketscoats_jackets],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1244312001
Men Shirts,Shirt Jackets,Regular Fit Wool-blend jacket,https://www2.hm.com/en_in/productpage.1234628002.html,,"3,999","['lp2.hm.com/hmgoepprod?set=source[/86/eb/86eb0689e94e546d33bff21a6e8b0d5148b1952d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ae/ff/aeffd2191e768eda393f32b06a5d9bb80553ea6b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/86/eb/86eb0689e94e546d33bff21a6e8b0d5148b1952d.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/ae/ff/aeffd2191e768eda393f32b06a5d9bb80553ea6b.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1234628002
Men Shirts,Shirt Jackets,Regular Fit Zip-through overshirt,https://www2.hm.com/en_in/productpage.1227909002.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/bd/3a/bd3a656e4bb81e52869ddc1b45b9cc8be3b161eb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/56/56/56567109f46dbe70f8863ca0b7be62d3f688d26a.jpg],origin[dam],category[men_jacketscoats_shirtjackets],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/bd/3a/bd3a656e4bb81e52869ddc1b45b9cc8be3b161eb.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/56/56/56567109f46dbe70f8863ca0b7be62d3f688d26a.jpg],origin[dam],category[men_jacketscoats_shirtjackets],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227909002
Men Shirts,Shirt Jackets,Regular Fit Felted overshirt,https://www2.hm.com/en_in/productpage.1227148002.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/de/27/de27c49e6b9f4fb4bfa37c610e3975009afd57ea.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/05/c1/05c14fbc43cc7d06eda09db50220cc800639f423.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/de/27/de27c49e6b9f4fb4bfa37c610e3975009afd57ea.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/05/c1/05c14fbc43cc7d06eda09db50220cc800639f423.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227148002
Men Shirts,Shirt Jackets,Regular Fit Felted overshirt,https://www2.hm.com/en_in/productpage.1227148004.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/bc/8a/bc8a8bc3d42f8d4a883c5d5843bd0f3549ba6957.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/52/bb/52bbbe404de05a686df1c04dd81ede7db7ad7c26.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/bc/8a/bc8a8bc3d42f8d4a883c5d5843bd0f3549ba6957.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/52/bb/52bbbe404de05a686df1c04dd81ede7db7ad7c26.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227148004
Men Shirts,Shirt Jackets,Regular Fit Felted overshirt,https://www2.hm.com/en_in/productpage.1227148001.html,,"1,999","['lp2.hm.com/hmgoepprod?set=source[/2c/0c/2c0c695824e43b171256e7bf0183d771b9093837.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/84/2f/842fec1dafc56687d34cc4cb60a858ec2b5410af.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/2c/0c/2c0c695824e43b171256e7bf0183d771b9093837.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/84/2f/842fec1dafc56687d34cc4cb60a858ec2b5410af.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1227148001
Men Shirts,Shirt Jackets,Regular Fit Scuba overshirt,https://www2.hm.com/en_in/productpage.1241915001.html,,"2,699","['lp2.hm.com/hmgoepprod?set=source[/99/99/9999a5e52de523c08e9fc6ea0c602c9e72ed7dcd.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/6c/93/6c93fe19ddc14894db5ea36ae585e11204f5ab15.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/99/99/9999a5e52de523c08e9fc6ea0c602c9e72ed7dcd.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/6c/93/6c93fe19ddc14894db5ea36ae585e11204f5ab15.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1241915001
Men Shirts,Shirt Jackets,Regular Fit Wool-blend overshirt,https://www2.hm.com/en_in/productpage.1240965002.html,,"2,999","['lp2.hm.com/hmgoepprod?set=source[/68/1b/681bc250a91bb1a1a224e036e7031384b1b06ef7.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8a/4c/8a4cea0114a63d5a8397660a542ae07e60d59940.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']","['lp2.hm.com/hmgoepprod?set=source[/68/1b/681bc250a91bb1a1a224e036e7031384b1b06ef7.jpg],origin[dam],category[],type[LOOKBOOK],res[m],hmver[1]&call=url[file:/product/style]', 'lp2.hm.com/hmgoepprod?set=source[/8a/4c/8a4cea0114a63d5a8397660a542ae07e60d59940.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]']",1240965002
